game_id,record_id,home_team,away_team,went_ot,home_off_line,home_def_pairing,away_off_line,away_def_pairing,home_goalie,away_goalie,toi,home_assists,home_shots,home_xg,home_max_xg,home_goals,away_assists,away_shots,away_xg,away_max_xg,away_goals,home_penalties_committed,home_penalty_minutes,away_penalties_committed,away_penalty_minutes
game_1004,record_154,switzerland,uk,0,first_off,second_def,first_off,second_def,player_id_86,player_id_40,131.49,0,1,0.079,0.079,0,0,3,0.2881,0.096,0,0,0,0,0
game_1004,record_155,switzerland,uk,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_86,player_id_40,106.77,0,0,0,0,0,0,0,0,0,0,0,0,3,6
game_1004,record_156,switzerland,uk,0,second_off,second_def,second_off,second_def,player_id_86,player_id_40,201.35,0,1,0.1065,0.1065,0,0,2,0.1613,0.0807,0,0,0,0,0
game_1004,record_157,switzerland,uk,0,second_off,second_def,second_off,first_def,player_id_86,player_id_40,63.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_1004,record_158,switzerland,uk,0,first_off,first_def,first_off,second_def,player_id_86,player_id_40,88.85,0,1,0.0731,0.0731,0,0,0,0,0,0,0,0,0,0
game_1004,record_159,switzerland,uk,0,second_off,first_def,second_off,first_def,player_id_86,player_id_40,129.27,0,3,0.295,0.0983,0,0,0,0,0,0,0,0,0,0
game_1004,record_160,switzerland,uk,0,second_off,first_def,first_off,first_def,player_id_86,player_id_40,199.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_1004,record_161,switzerland,uk,0,second_off,second_def,first_off,first_def,player_id_86,player_id_40,173.18,0,0,0,0,0,0,1,0.1114,0.1114,0,0,0,0,0
game_1005,record_162,serbia,philippines,0,second_off,first_def,empty_net_line,empty_net_line,player_id_12,empty_net,53.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_1005,record_163,serbia,philippines,0,first_off,second_def,empty_net_line,empty_net_line,player_id_12,empty_net,8.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_1005,record_164,serbia,philippines,0,second_off,first_def,second_off,first_def,player_id_12,player_id_38,261.92,0,2,0.2206,0.1103,0,0,4,0.3158,0.079,0,0,0,0,0
game_1005,record_165,serbia,philippines,0,second_off,second_def,second_off,second_def,player_id_12,player_id_38,115.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_1005,record_166,serbia,philippines,0,first_off,second_def,second_off,first_def,player_id_12,player_id_38,218.3,0,4,0.4122,0.1031,0,0,4,0.3048,0.0762,0,0,0,0,0
game_1005,record_167,serbia,philippines,0,second_off,first_def,second_off,second_def,player_id_12,player_id_38,133.59,0,0,0,0,0,0,1,0.0713,0.0713,0,0,0,0,0
game_1005,record_168,serbia,philippines,0,first_off,second_def,first_off,second_def,player_id_12,player_id_38,400.47,0,1,0.155,0.155,0,1,4,0.2929,0.079,1,0,0,0,0
game_1005,record_169,serbia,philippines,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_12,player_id_38,240,0,2,0.3102,0.1551,0,0,0,0,0,0,1,2,3,6
game_1005,record_170,serbia,philippines,0,second_off,first_def,first_off,first_def,player_id_12,player_id_38,283.63,1,2,0.2026,0.1032,1,0,2,0.1635,0.0817,0,0,0,0,0
game_1005,record_171,serbia,philippines,0,second_off,second_def,first_off,first_def,player_id_12,player_id_38,63.15,0,0,0,0,0,0,1,0.0894,0.0894,0,0,0,0,0
game_1005,record_172,serbia,philippines,0,first_off,first_def,first_off,second_def,player_id_12,player_id_38,104.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_1005,record_173,serbia,philippines,0,second_off,first_def,first_off,second_def,player_id_12,player_id_38,208.93,0,2,0.1991,0.0995,0,0,2,0.1481,0.0741,0,0,0,0,0
game_1005,record_174,serbia,philippines,0,first_off,second_def,second_off,second_def,player_id_12,player_id_38,151.02,0,1,0.0994,0.0994,0,0,0,0,0,0,0,0,0,0
game_1005,record_175,serbia,philippines,0,first_off,second_def,first_off,first_def,player_id_12,player_id_38,123.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_1005,record_176,serbia,philippines,0,second_off,second_def,second_off,first_def,player_id_12,player_id_38,95.27,0,1,0.1181,0.1181,0,0,1,0.0866,0.0866,0,0,0,0,0
game_1005,record_177,serbia,philippines,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_12,player_id_38,591.12,1,4,0.2985,0.0835,1,0,6,0.8312,0.1555,0,5,10,1,2
game_1005,record_178,serbia,philippines,0,first_off,first_def,first_off,first_def,player_id_12,player_id_38,161.48,0,2,0.1762,0.0881,0,0,0,0,0,0,0,0,0,0
game_1005,record_179,serbia,philippines,0,first_off,first_def,empty_net_line,empty_net_line,player_id_12,empty_net,21.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_1005,record_180,serbia,philippines,0,second_off,second_def,first_off,second_def,player_id_12,player_id_38,98.3,0,1,0.1073,0.1073,0,0,0,0,0,0,0,0,0,0
game_1005,record_181,serbia,philippines,0,first_off,first_def,second_off,second_def,player_id_12,player_id_38,77.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_1005,record_182,serbia,philippines,0,first_off,first_def,second_off,first_def,player_id_12,player_id_38,188.72,0,2,0.1906,0.0953,0,0,2,0.1371,0.0685,0,0,0,0,0
game_1006,record_183,germany,canada,0,second_off,second_def,second_off,first_def,player_id_75,player_id_232,38.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_1006,record_184,germany,canada,0,second_off,first_def,first_off,first_def,player_id_75,player_id_232,308.53,0,0,0,0,0,0,3,0.2932,0.0977,0,0,0,0,0
game_1006,record_185,germany,canada,0,second_off,first_def,second_off,second_def,player_id_75,player_id_232,50.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_1006,record_186,germany,canada,0,first_off,second_def,second_off,first_def,player_id_75,player_id_232,186.07,0,1,0.1068,0.1068,1,0,0,0,0,0,0,0,0,0
game_1006,record_187,germany,canada,0,first_off,first_def,first_off,second_def,player_id_75,player_id_232,53.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_1006,record_188,germany,canada,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_75,player_id_232,464.29,0,2,0.159,0.0822,0,0,3,0.4559,0.155,0,5,10,1,2
game_1006,record_189,germany,canada,0,first_off,first_def,first_off,first_def,player_id_75,player_id_232,468.58,0,4,0.4068,0.1017,0,0,2,0.194,0.097,0,0,0,0,0
game_1006,record_190,germany,canada,0,second_off,second_def,second_off,second_def,player_id_75,player_id_232,397.84,0,4,0.4103,0.1026,0,0,4,0.4442,0.1111,0,0,0,0,0
game_1006,record_191,germany,canada,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_75,player_id_232,240,0,3,0.5288,0.2221,0,0,0,0,0,0,0,0,3,6
game_1006,record_192,germany,canada,0,second_off,second_def,first_off,second_def,player_id_75,player_id_232,217.65,0,2,0.171,0.0942,1,0,1,0.1252,0.1252,0,0,0,0,0
game_1006,record_193,germany,canada,0,first_off,second_def,second_off,second_def,player_id_75,player_id_232,354.52,2,5,0.5888,0.1496,1,2,4,0.4287,0.1103,1,0,0,0,0
game_1006,record_194,germany,canada,0,second_off,second_def,first_off,first_def,player_id_75,player_id_232,37.54,0,0,0,0,0,0,1,0.1176,0.1176,0,0,0,0,0
game_1006,record_195,germany,canada,0,first_off,second_def,first_off,first_def,player_id_75,player_id_232,54.65,0,2,0.1659,0.0892,0,0,0,0,0,0,0,0,0,0
game_1006,record_196,germany,canada,0,second_off,first_def,first_off,second_def,player_id_75,player_id_232,164.61,2,2,0.2043,0.1068,1,0,0,0,0,0,0,0,0,0
game_1006,record_197,germany,canada,0,first_off,second_def,first_off,second_def,player_id_75,player_id_232,182.25,2,1,0.1028,0.1028,1,0,0,0,0,0,0,0,0,0
game_1006,record_198,germany,canada,0,first_off,first_def,second_off,second_def,player_id_75,player_id_232,31.16,0,0,0,0,0,0,1,0.0905,0.0905,0,0,0,0,0
game_1006,record_199,germany,canada,0,first_off,first_def,second_off,first_def,player_id_75,player_id_232,168.25,0,3,0.3301,0.11,0,0,0,0,0,0,0,0,0,0
game_1006,record_200,germany,canada,0,second_off,first_def,second_off,first_def,player_id_75,player_id_232,181.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_1007,record_201,guatemala,ethiopia,0,first_off,second_def,second_off,second_def,player_id_141,player_id_258,59.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_1007,record_202,guatemala,ethiopia,0,first_off,first_def,first_off,second_def,player_id_141,player_id_258,338.21,0,1,0.0989,0.0989,0,0,1,0.0605,0.0605,0,0,0,0,0
game_1007,record_203,guatemala,ethiopia,0,second_off,second_def,first_off,second_def,player_id_141,player_id_258,45.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_1007,record_204,guatemala,ethiopia,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_141,player_id_258,367.99,1,4,0.5469,0.145,1,0,1,0.0601,0.0601,0,2,4,4,8
game_1007,record_205,guatemala,ethiopia,0,second_off,second_def,first_off,first_def,player_id_141,player_id_258,238.62,0,3,0.2677,0.0892,0,0,2,0.1975,0.1286,0,0,0,0,0
game_1007,record_206,guatemala,ethiopia,0,second_off,first_def,first_off,second_def,player_id_141,player_id_258,54.72,0,1,0.0911,0.0911,0,0,0,0,0,0,0,0,0,0
game_1007,record_207,guatemala,ethiopia,0,first_off,second_def,second_off,first_def,player_id_141,player_id_258,67.78,0,1,0.0589,0.0589,0,0,0,0,0,0,0,0,0,0
game_1007,record_208,guatemala,ethiopia,0,second_off,first_def,second_off,first_def,player_id_141,player_id_258,192.88,0,2,0.2019,0.1265,0,0,0,0,0,0,0,0,0,0
game_1007,record_209,guatemala,ethiopia,0,first_off,second_def,empty_net_line,empty_net_line,player_id_141,empty_net,9.01,0,0,0,0,0,2,1,0.0528,0.0528,1,0,0,0,0
game_1007,record_210,guatemala,ethiopia,0,first_off,first_def,second_off,first_def,player_id_141,player_id_258,67.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_1007,record_211,guatemala,ethiopia,0,first_off,first_def,second_off,second_def,player_id_141,player_id_258,238.24,0,3,0.2739,0.0913,0,0,1,0.0698,0.0698,0,0,0,0,0
game_1007,record_212,guatemala,ethiopia,0,second_off,second_def,second_off,second_def,player_id_141,player_id_258,203.22,0,0,0,0,0,0,3,0.2355,0.0785,0,0,0,0,0
game_1007,record_213,guatemala,ethiopia,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_141,player_id_258,519.44,0,4,0.3484,0.1151,0,0,2,0.257,0.1349,0,5,10,3,6
game_1007,record_214,guatemala,ethiopia,0,second_off,second_def,second_off,first_def,player_id_141,player_id_258,349.61,3,4,0.3611,0.0989,2,2,3,0.268,0.1115,1,0,0,0,0
game_1007,record_215,guatemala,ethiopia,0,first_off,first_def,first_off,first_def,player_id_141,player_id_258,229.77,1,3,0.3943,0.2128,1,0,3,0.1807,0.0602,0,0,0,0,0
game_1007,record_216,guatemala,ethiopia,0,second_off,first_def,second_off,second_def,player_id_141,player_id_258,144.99,0,1,0.0835,0.0835,0,0,2,0.1248,0.0624,0,0,0,0,0
game_1007,record_217,guatemala,ethiopia,0,second_off,first_def,first_off,first_def,player_id_141,player_id_258,39.15,0,1,0.083,0.083,0,0,0,0,0,0,0,0,0,0
game_1007,record_218,guatemala,ethiopia,0,first_off,second_def,first_off,first_def,player_id_141,player_id_258,199.58,0,0,0,0,0,0,2,0.2049,0.1286,0,0,0,0,0
game_1007,record_219,guatemala,ethiopia,0,first_off,second_def,first_off,second_def,player_id_141,player_id_258,233.97,0,3,0.3457,0.1356,0,0,0,0,0,0,0,0,0,0
game_1008,record_220,south_korea,oman,0,second_off,second_def,second_off,first_def,player_id_80,player_id_266,144.92,0,1,0.1404,0.1404,0,0,0,0,0,0,0,0,0,0
game_1008,record_221,south_korea,oman,0,first_off,second_def,first_off,second_def,player_id_80,player_id_266,61.7,0,1,0.0905,0.0905,0,0,1,0.0899,0.0899,0,0,0,0,0
game_1008,record_222,south_korea,oman,0,first_off,first_def,first_off,first_def,player_id_80,player_id_266,78.64,0,1,0.0838,0.0838,0,0,1,0.1022,0.1022,0,0,0,0,0
game_1008,record_223,south_korea,oman,0,first_off,first_def,second_off,first_def,player_id_80,player_id_266,168.53,0,2,0.2013,0.1006,0,0,0,0,0,0,0,0,0,0
game_1008,record_224,south_korea,oman,0,first_off,second_def,second_off,second_def,player_id_80,player_id_266,76.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_1008,record_225,south_korea,oman,0,first_off,second_def,second_off,first_def,player_id_80,player_id_266,134.16,0,1,0.0892,0.0892,0,0,0,0,0,0,0,0,0,0
game_1008,record_226,south_korea,oman,0,first_off,first_def,first_off,second_def,player_id_80,player_id_266,200.74,0,3,0.3442,0.1404,1,0,0,0,0,0,0,0,0,0
game_1008,record_227,south_korea,oman,0,second_off,first_def,second_off,first_def,player_id_80,player_id_266,48.39,0,2,0.2017,0.1008,0,0,1,0.1011,0.1011,0,0,0,0,0
game_1008,record_228,south_korea,oman,0,second_off,first_def,empty_net_line,empty_net_line,player_id_80,empty_net,9.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_1008,record_229,south_korea,oman,0,second_off,first_def,first_off,first_def,player_id_80,player_id_266,88.62,0,1,0.0841,0.0841,0,0,0,0,0,0,0,0,0,0
game_1008,record_230,south_korea,oman,0,PP_kill_dwn,PP_kill_dwn,empty_net_line,empty_net_line,player_id_80,empty_net,5.72,0,0,0,0,0,0,0,0,0,0,0,0,1,2
game_1008,record_231,south_korea,oman,0,second_off,second_def,second_off,second_def,player_id_80,player_id_266,58.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_1008,record_232,south_korea,oman,0,second_off,first_def,second_off,second_def,player_id_80,player_id_266,181.71,0,0,0,0,0,0,1,0.0872,0.0872,0,0,0,1,2
game_1008,record_233,south_korea,oman,0,second_off,first_def,first_off,second_def,player_id_80,player_id_266,233.79,0,0,0,0,0,0,1,0.0873,0.0873,0,0,0,0,0
game_1008,record_234,south_korea,oman,0,first_off,first_def,empty_net_line,empty_net_line,player_id_80,empty_net,66.19,0,0,0,0,0,0,1,0.1708,0.1708,0,0,0,0,0
game_1008,record_235,south_korea,oman,0,second_off,second_def,first_off,first_def,player_id_80,player_id_266,163.41,0,2,0.1452,0.0726,0,0,1,0.1029,0.1029,0,0,0,0,0
game_1008,record_236,south_korea,oman,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_80,player_id_266,550.99,0,2,0.1334,0.0679,0,0,3,0.4571,0.2111,0,8,18,3,6
game_1008,record_237,south_korea,oman,0,first_off,first_def,second_off,second_def,player_id_80,player_id_266,261.05,2,3,0.31,0.1187,1,0,1,0.0974,0.0974,0,0,0,0,0
game_1008,record_238,south_korea,oman,0,second_off,second_def,first_off,second_def,player_id_80,player_id_266,160.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_1008,record_239,south_korea,oman,0,first_off,second_def,first_off,first_def,player_id_80,player_id_266,182.32,0,2,0.1448,0.0724,0,0,2,0.2077,0.1039,0,0,0,0,0
game_1008,record_240,south_korea,oman,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_80,player_id_266,723.79,4,9,1.2993,0.2396,2,1,5,0.3694,0.0826,2,1,2,9,18
game_1009,record_241,mongolia,new_zealand,0,first_off,first_def,second_off,second_def,player_id_220,player_id_36,209.76,0,3,0.2941,0.098,0,1,1,0.122,0.122,1,0,0,0,0
game_1009,record_242,mongolia,new_zealand,0,second_off,second_def,first_off,second_def,player_id_220,player_id_36,113.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_1009,record_243,mongolia,new_zealand,0,second_off,second_def,second_off,second_def,player_id_220,player_id_36,236.59,0,5,0.4396,0.0879,0,0,1,0.0858,0.0858,0,0,0,0,0
game_1009,record_244,mongolia,new_zealand,0,first_off,second_def,first_off,first_def,player_id_220,player_id_36,259.7,0,3,0.2306,0.0769,0,2,3,0.2914,0.1075,1,0,0,0,0
game_1009,record_245,mongolia,new_zealand,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_220,player_id_36,598.7,0,1,0.0603,0.0603,0,4,9,1.4979,0.2358,2,7,14,0,0
game_1009,record_246,mongolia,new_zealand,0,first_off,first_def,first_off,first_def,player_id_220,player_id_36,167.51,0,2,0.1528,0.0764,0,0,0,0,0,0,0,0,0,0
game_1009,record_247,mongolia,new_zealand,0,second_off,first_def,second_off,first_def,player_id_220,player_id_36,68.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_1009,record_248,mongolia,new_zealand,0,first_off,first_def,second_off,first_def,player_id_220,player_id_36,92.42,0,0,0,0,0,0,1,0.0748,0.0748,0,0,0,0,0
game_1009,record_249,mongolia,new_zealand,0,first_off,second_def,second_off,second_def,player_id_220,player_id_36,223.88,0,2,0.197,0.0985,0,2,4,0.3266,0.1126,1,0,0,0,0
game_1009,record_250,mongolia,new_zealand,0,first_off,second_def,first_off,second_def,player_id_220,player_id_36,65.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_1009,record_251,mongolia,new_zealand,0,second_off,first_def,first_off,first_def,player_id_220,player_id_36,245.58,0,1,0.0658,0.0658,0,0,1,0.1126,0.1126,0,0,0,0,0
game_1009,record_252,mongolia,new_zealand,0,second_off,first_def,second_off,second_def,player_id_220,player_id_36,228.74,0,2,0.1749,0.0874,0,2,4,0.3367,0.1075,1,0,0,0,0
game_1009,record_253,mongolia,new_zealand,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_220,player_id_36,454.7,3,6,0.7333,0.1442,2,0,1,0.0869,0.0869,0,1,2,4,8
game_1009,record_254,mongolia,new_zealand,0,first_off,second_def,second_off,first_def,player_id_220,player_id_36,141.35,0,1,0.0921,0.0921,0,0,0,0,0,0,0,0,0,0
game_1009,record_255,mongolia,new_zealand,0,second_off,second_def,first_off,first_def,player_id_220,player_id_36,166.87,0,0,0,0,0,2,3,0.3059,0.122,1,0,0,0,0
game_1009,record_256,mongolia,new_zealand,0,second_off,second_def,second_off,first_def,player_id_220,player_id_36,109.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_1009,record_257,mongolia,new_zealand,0,second_off,first_def,first_off,second_def,player_id_220,player_id_36,147.76,0,0,0,0,0,0,1,0.0997,0.0997,0,0,0,0,0
game_1009,record_258,mongolia,new_zealand,0,first_off,first_def,first_off,second_def,player_id_220,player_id_36,69.23,0,0,0,0,0,0,1,0.0853,0.0853,0,0,0,0,0
game_101,record_259,canada,panama,0,first_off,second_def,second_off,first_def,player_id_232,player_id_293,32.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_101,record_260,canada,panama,0,PP_up,PP_up,PP_kill_dwn,PP_kill_dwn,player_id_232,player_id_293,419.54,0,3,0.6817,0.2272,0,2,2,0.126,0.0684,1,0,0,5,10
game_101,record_261,canada,panama,0,first_off,second_def,first_off,second_def,player_id_232,player_id_293,374.53,0,1,0.1122,0.1122,0,2,4,0.4235,0.116,1,0,0,0,0
game_101,record_262,canada,panama,0,first_off,first_def,second_off,first_def,player_id_232,player_id_293,195.07,0,1,0.0991,0.0991,0,0,1,0.0673,0.0673,0,0,0,0,0
game_101,record_263,canada,panama,0,PP_kill_dwn,PP_kill_dwn,PP_up,PP_up,player_id_232,player_id_293,360,0,0,0,0,0,1,4,0.6079,0.1558,1,4,8,0,0
game_101,record_264,canada,panama,0,second_off,first_def,second_off,first_def,player_id_232,player_id_293,378.38,1,6,0.537,0.1122,1,0,1,0.0756,0.0756,0,0,0,0,0
game_101,record_265,canada,panama,0,first_off,second_def,second_off,second_def,player_id_232,player_id_293,263.02,0,1,0.1168,0.1168,0,1,1,0.1128,0.1128,1,0,0,0,0
game_101,record_266,canada,panama,0,first_off,first_def,first_off,first_def,player_id_232,player_id_293,147.76,0,2,0.1889,0.0945,0,0,1,0.1045,0.1045,0,0,0,0,0
game_101,record_267,canada,panama,0,second_off,second_def,second_off,first_def,player_id_232,player_id_293,43.13,0,1,0.0926,0.0926,0,0,0,0,0,0,0,0,0,0
game_101,record_268,canada,panama,0,first_off,first_def,first_off,second_def,player_id_232,player_id_293,96.73,0,0,0,0,0,0,1,0.1036,0.1036,0,0,0,0,0
game_101,record_269,canada,panama,0,empty_net_line,empty_net_line,first_off,second_def,empty_net,player_id_293,38.49,0,1,0.1663,0.1663,0,0,0,0,0,0,0,0,0,0
game_101,record_270,canada,panama,0,second_off,second_def,second_off,second_def,player_id_232,player_id_293,123.44,0,1,0.1027,0.1027,0,0,0,0,0,0,0,0,0,0
game_101,record_271,canada,panama,0,second_off,first_def,second_off,second_def,player_id_232,player_id_293,85.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_101,record_272,canada,panama,0,second_off,first_def,first_off,second_def,player_id_232,player_id_293,42.93,0,1,0.0905,0.0905,0,0,0,0,0,0,0,0,0,0
game_101,record_273,canada,panama,0,first_off,first_def,second_off,second_def,player_id_232,player_id_293,249.57,0,2,0.2184,0.1092,0,0,2,0.1329,0.0665,0,0,0,0,0
game_101,record_274,canada,panama,0,second_off,second_def,first_off,first_def,player_id_232,player_id_293,235.83,0,0,0,0,0,0,2,0.2503,0.1251,0,0,0,0,0
game_101,record_275,canada,panama,0,first_off,second_def,first_off,first_def,player_id_232,player_id_293,88.58,0,1,0.1021,0.1021,0,0,0,0,0,0,0,0,0,0
game_101,record_276,canada,panama,0,second_off,first_def,first_off,first_def,player_id_232,player_id_293,282.27,1,2,0.1971,0.1168,1,0,2,0.2256,0.1128,0,0,0,0,0
game_101,record_277,canada,panama,0,second_off,second_def,first_off,second_def,player_id_232,player_id_293,142.6,0,1,0.0981,0.0981,0,0,1,0.1243,0.1243,0,0,0,0,0
game_1010,record_278,netherlands,iceland,0,first_off,first_def,second_off,second_def,player_id_148,player_id_16,163.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_1010,record_279,netherlands,iceland,0,second_off,first_def,first_off,first_def,player_id_148,player_id_16,182.97,0,0,0,0,0,0,1,0.0952,0.0952,0,0,0,0,0
game_1010,record_280,netherlands,iceland,0,first_off,first_def,first_off,first_def,player_id_148,player_id_16,144.79,0,1,0.1058,0.1058,0,0,2,0.1743,0.0871,0,0,0,0,0
game_1010,record_281,netherlands,iceland,0,first_off,first_def,second_off,first_def,player_id_148,player_id_16,152.95,0,2,0.1982,0.0991,0,0,1,0.0763,0.0763,0,0,0,0,0
game_1010,record_282,netherlands,iceland,0,second_off,second_def,second_off,second_def,player_id_148,player_id_16,113.64,0,1,0.0724,0.0724,0,0,0,0,0,0,0,0,0,0
game_1010,record_283,netherlands,iceland,0,second_off,second_def,second_off,first_def,player_id_148,player_id_16,82.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0
game_1010,record_284,netherlands,iceland,0,first_off,first_def,first_off,second_def,player_id_148,player_id_16,47.8,0,0,0,0,0,0,1,0.0727,0.0727,0,0,0,0,0
game_1010,record_285,netherlands,iceland,0,second_off,first_def,second_off,first_def,player_id_148,player_id_16,210.73,0,0,0,0,0,0,2,0.1687,0.0844,0,0,0,0,0
game_1010,record_286,netherlands,iceland,0,second_off,second_def,first_off,first_def,player_id_148,player_id_16,157.97,0,1,0.0806,0.0806,0,0,1,0.1014,0.1014,0,0,0,0,0
game_1010,record_287,netherlands,iceland,0,second_off,second_def,first_off,second_def,player_id_148,player_id_16,174.23,0,1,0.1282,0.1282,0,0,0,0,0,0,0,0,0,0
game_1010,record_288,netherlands,iceland,0,first_off,second_def,first_off,first_def,player_id_148,player_id_16,26.91,0,1,0.0964,0.0964,0,2,1,0.07,0.07,1,0,0,0,0
